id,user,uid,version,changeset,timestamp
75068272,the_knife,1075986,2,26817702,2014-11-16T09:56:14Z
75068273,Chouloute,306172,1,5624832,2010-08-29T12:02:23Z
75068274,Chouloute,306172,1,5624832,2010-08-29T12:02:23Z
75068275,Chouloute,306172,1,5624832,2010-08-29T12:02:23Z
75068276,didier2020,300459,2,11518911,2012-05-06T14:24:07Z
75068277,didier2020,300459,2,11518911,2012-05-06T14:25:42Z
75068278,Chouloute,306172,1,5624832,2010-08-29T12:02:24Z
75068279,Chouloute,306172,1,5624832,2010-08-29T12:02:24Z
75068280,Chouloute,306172,1,5624832,2010-08-29T12:02:24Z
75068281,Chouloute,306172,1,5624832,2010-08-29T12:02:24Z
75068282,Chouloute,306172,1,5624832,2010-08-29T12:02:25Z
75068283,Chouloute,306172,1,5624832,2010-08-29T12:02:25Z
75068284,Chouloute,306172,1,5624832,2010-08-29T12:02:25Z
75068285,Chouloute,306172,1,5624832,2010-08-29T12:02:25Z
75068286,Chouloute,306172,1,5624832,2010-08-29T12:02:25Z
75068287,didier2020,300459,2,11538786,2012-05-08T13:00:09Z
75068288,Chouloute,306172,1,5624832,2010-08-29T12:02:26Z
75068289,Chouloute,306172,1,5624832,2010-08-29T12:02:26Z
75068290,Chouloute,306172,1,5624832,2010-08-29T12:02:26Z
75068291,Chouloute,306172,1,5624832,2010-08-29T12:02:26Z
75068292,Chouloute,306172,1,5624832,2010-08-29T12:02:26Z
75068293,Chouloute,306172,1,5624832,2010-08-29T12:02:26Z
75068294,Chouloute,306172,1,5624832,2010-08-29T12:02:27Z
75068296,Chouloute,306172,1,5624832,2010-08-29T12:02:27Z
75068297,Chouloute,306172,1,5624832,2010-08-29T12:02:27Z
75068298,Chouloute,306172,1,5624832,2010-08-29T12:02:27Z
75068299,the_knife,1075986,2,26817702,2014-11-16T09:56:16Z
75068300,Chouloute,306172,1,5624832,2010-08-29T12:02:28Z
75068301,Chouloute,306172,1,5624832,2010-08-29T12:02:28Z
75068302,Chouloute,306172,1,5624832,2010-08-29T12:02:28Z
75068303,Chouloute,306172,1,5624832,2010-08-29T12:02:28Z
75068304,Chouloute,306172,1,5624832,2010-08-29T12:02:29Z
75068305,Chouloute,306172,1,5624832,2010-08-29T12:02:29Z
75068306,Chouloute,306172,1,5624832,2010-08-29T12:02:29Z
75068308,Chouloute,306172,1,5624832,2010-08-29T12:02:29Z
75068309,Chouloute,306172,1,5624832,2010-08-29T12:02:29Z
75068310,Chouloute,306172,1,5624832,2010-08-29T12:02:30Z
75068311,the_knife,1075986,2,26817702,2014-11-16T09:56:15Z
75068312,Chouloute,306172,1,5624832,2010-08-29T12:02:30Z
75068313,Chouloute,306172,1,5624832,2010-08-29T12:02:30Z
75068315,Chouloute,306172,1,5624832,2010-08-29T12:02:30Z
75068316,the_knife,1075986,2,26817702,2014-11-16T09:56:13Z
75068317,Chouloute,306172,1,5624832,2010-08-29T12:02:31Z
75068318,Chouloute,306172,1,5624832,2010-08-29T12:02:31Z
75068320,Chouloute,306172,1,5624832,2010-08-29T12:02:31Z
75068321,don-vip,297482,3,13446379,2012-10-10T20:04:27Z
75068322,Chouloute,306172,1,5624832,2010-08-29T12:02:31Z
75068324,Chouloute,306172,1,5624832,2010-08-29T12:02:32Z
75068325,the_knife,1075986,2,26817702,2014-11-16T09:56:14Z
75068326,Chouloute,306172,1,5624832,2010-08-29T12:02:32Z
75068327,Chouloute,306172,1,5624832,2010-08-29T12:02:32Z
75071167,Chouloute,306172,1,5625202,2010-08-29T12:59:42Z
75071168,Chouloute,306172,1,5625202,2010-08-29T12:59:42Z
75071169,emarsden,6848,2,7840761,2011-04-12T09:30:38Z
75071170,overflorian,125897,2,27368246,2014-12-09T23:51:35Z
75071171,Chouloute,306172,1,5625202,2010-08-29T12:59:43Z
75071172,don-vip,297482,2,13446379,2012-10-10T20:04:27Z
75071173,Chouloute,306172,1,5625202,2010-08-29T12:59:44Z
75071174,Chouloute,306172,1,5625202,2010-08-29T12:59:44Z
75071175,Chouloute,306172,1,5625202,2010-08-29T12:59:45Z
75071176,Chouloute,306172,1,5625202,2010-08-29T12:59:45Z
75071177,Chouloute,306172,1,5625202,2010-08-29T12:59:45Z
75071178,Chouloute,306172,1,5625202,2010-08-29T12:59:45Z
75071179,Chouloute,306172,1,5625202,2010-08-29T12:59:46Z
75071180,didier2020,300459,2,11518911,2012-05-06T14:22:38Z
75071181,Chouloute,306172,1,5625202,2010-08-29T12:59:46Z
75071182,Chouloute,306172,1,5625202,2010-08-29T12:59:46Z
75071183,didier2020,300459,2,11518911,2012-05-06T14:20:13Z
75071185,Chouloute,306172,1,5625202,2010-08-29T12:59:47Z
75071186,Chouloute,306172,1,5625202,2010-08-29T12:59:48Z
75071187,overflorian,125897,2,27010373,2014-11-24T22:16:03Z
75071188,Chouloute,306172,1,5625202,2010-08-29T12:59:49Z
75071189,Chouloute,306172,1,5625202,2010-08-29T12:59:49Z
75071190,Chouloute,306172,1,5625202,2010-08-29T12:59:49Z
75071191,Chouloute,306172,1,5625202,2010-08-29T12:59:49Z
75071192,Chouloute,306172,1,5625202,2010-08-29T12:59:50Z
75071193,Chouloute,306172,1,5625202,2010-08-29T12:59:50Z
75071194,Chouloute,306172,1,5625202,2010-08-29T12:59:51Z
75071195,user_870861,870861,3,13797569,2012-11-08T13:33:41Z
75071196,Chouloute,306172,1,5625202,2010-08-29T12:59:51Z
75071197,Chouloute,306172,1,5625202,2010-08-29T12:59:52Z
75071198,overflorian,125897,2,42752676,2016-10-09T12:11:21Z
75071199,Chouloute,306172,1,5625202,2010-08-29T12:59:52Z
75071200,sebastien31,1573648,3,29663352,2015-03-22T18:41:38Z
75071201,overflorian,125897,2,27010373,2014-11-24T22:16:08Z
75071203,didier2020,300459,2,11518911,2012-05-06T14:22:38Z
75071204,Chouloute,306172,1,5625202,2010-08-29T12:59:54Z
75071205,didier2020,300459,2,11518911,2012-05-06T14:25:11Z
75071206,Chouloute,306172,1,5625202,2010-08-29T12:59:54Z
75071207,Chouloute,306172,1,5625202,2010-08-29T12:59:55Z
75071208,Chouloute,306172,1,5625202,2010-08-29T12:59:55Z
75071209,Chouloute,306172,1,5625202,2010-08-29T12:59:55Z
75071210,Chouloute,306172,1,5625202,2010-08-29T12:59:56Z
75071211,Chouloute,306172,1,5625202,2010-08-29T12:59:56Z
75071212,didier2020,300459,2,11518911,2012-05-06T14:22:38Z
75071213,ger4rd,90488,2,45190667,2017-01-15T13:36:32Z
75071214,Chouloute,306172,1,5625202,2010-08-29T12:59:57Z
75071215,Chouloute,306172,1,5625202,2010-08-29T12:59:57Z
75071216,Chouloute,306172,1,5625202,2010-08-29T12:59:57Z
75071218,didier2020,300459,2,11518911,2012-05-06T14:24:38Z
75071219,user_870861,870861,5,13815024,2012-11-09T22:10:59Z
75071220,Chouloute,306172,1,5625202,2010-08-29T12:59:58Z
75071221,Chouloute,306172,1,5625202,2010-08-29T12:59:58Z
75071222,Chouloute,306172,1,5625202,2010-08-29T12:59:58Z
75071223,didier2020,300459,2,11518911,2012-05-06T14:24:39Z
75071224,Chouloute,306172,1,5625202,2010-08-29T12:59:59Z
75071225,Chouloute,306172,1,5625202,2010-08-29T12:59:59Z
75071226,Chouloute,306172,1,5625202,2010-08-29T13:00:00Z
75071227,Chouloute,306172,1,5625202,2010-08-29T13:00:00Z
75071228,overflorian,125897,3,42752676,2016-10-09T12:11:21Z
75071229,Chouloute,306172,1,5625202,2010-08-29T13:00:00Z
75071231,Chouloute,306172,1,5625202,2010-08-29T13:00:01Z
75071232,Chouloute,306172,1,5625202,2010-08-29T13:00:01Z
75071233,Chouloute,306172,1,5625202,2010-08-29T13:00:01Z
75071234,Chouloute,306172,1,5625202,2010-08-29T13:00:02Z
75071235,Chouloute,306172,1,5625202,2010-08-29T13:00:02Z
75071236,Chouloute,306172,1,5625202,2010-08-29T13:00:02Z
75071237,user_870861,870861,2,13798388,2012-11-08T14:59:30Z
75071238,Chouloute,306172,1,5625202,2010-08-29T13:00:03Z
75071239,Chouloute,306172,1,5625202,2010-08-29T13:00:03Z
75071240,Chouloute,306172,1,5625202,2010-08-29T13:00:03Z
75071241,Chouloute,306172,1,5625202,2010-08-29T13:00:03Z
75071242,Chouloute,306172,1,5625202,2010-08-29T13:00:04Z
75071243,Chouloute,306172,1,5625202,2010-08-29T13:00:04Z
75071244,user_870861,870861,2,13798388,2012-11-08T15:01:40Z
75071245,Chouloute,306172,1,5625202,2010-08-29T13:00:04Z
75071246,Chouloute,306172,1,5625202,2010-08-29T13:00:04Z
75071247,Chouloute,306172,1,5625202,2010-08-29T13:00:05Z
75071248,Chouloute,306172,1,5625202,2010-08-29T13:00:05Z
75071249,Chouloute,306172,1,5625202,2010-08-29T13:00:05Z
75071250,Chouloute,306172,1,5625202,2010-08-29T13:00:06Z
75071251,Chouloute,306172,1,5625202,2010-08-29T13:00:06Z
75071252,Chouloute,306172,1,5625202,2010-08-29T13:00:06Z
75071253,Chouloute,306172,1,5625202,2010-08-29T13:00:06Z
75071254,didier2020,300459,2,11518911,2012-05-06T14:22:39Z
75071255,user_870861,870861,2,13798388,2012-11-08T15:01:49Z
75071256,user_870861,870861,2,13798388,2012-11-08T15:00:55Z
75071257,Chouloute,306172,1,5625202,2010-08-29T13:00:07Z
75071258,Chouloute,306172,1,5625202,2010-08-29T13:00:08Z
75071259,Chouloute,306172,1,5625202,2010-08-29T13:00:08Z
75071260,Chouloute,306172,1,5625202,2010-08-29T13:00:08Z
75071262,Chouloute,306172,1,5625202,2010-08-29T13:00:09Z
75071263,Chouloute,306172,1,5625202,2010-08-29T13:00:09Z
75071264,Chouloute,306172,1,5625202,2010-08-29T13:00:10Z
75071265,Chouloute,306172,1,5625202,2010-08-29T13:00:10Z
75071266,Chouloute,306172,1,5625202,2010-08-29T13:00:10Z
75071267,overflorian,125897,3,27044839,2014-11-26T13:18:39Z
75071269,didier2020,300459,2,11518911,2012-05-06T14:18:38Z
75071270,Chouloute,306172,1,5625202,2010-08-29T13:00:11Z
75071271,Chouloute,306172,1,5625202,2010-08-29T13:00:12Z
75071272,Chouloute,306172,1,5625202,2010-08-29T13:00:12Z
75071273,Chouloute,306172,1,5625202,2010-08-29T13:00:12Z
75071274,Chouloute,306172,1,5625202,2010-08-29T13:00:13Z
75071275,Chouloute,306172,1,5625202,2010-08-29T13:00:13Z
75071276,Chouloute,306172,1,5625202,2010-08-29T13:00:13Z
75071277,Chouloute,306172,1,5625202,2010-08-29T13:00:13Z
75071278,Chouloute,306172,1,5625202,2010-08-29T13:00:14Z
75071279,Chouloute,306172,1,5625202,2010-08-29T13:00:14Z
75071280,Chouloute,306172,1,5625202,2010-08-29T13:00:14Z
75071281,Chouloute,306172,1,5625202,2010-08-29T13:00:14Z
75071282,Chouloute,306172,1,5625202,2010-08-29T13:00:15Z
75071283,Chouloute,306172,1,5625202,2010-08-29T13:00:15Z
75071284,Chouloute,306172,1,5625202,2010-08-29T13:00:15Z
75071285,Chouloute,306172,1,5625202,2010-08-29T13:00:15Z
75071287,user_870861,870861,3,13797569,2012-11-08T13:33:02Z
75071288,Chouloute,306172,1,5625202,2010-08-29T13:00:16Z
75071289,Chouloute,306172,1,5625202,2010-08-29T13:00:16Z
75071290,Chouloute,306172,1,5625202,2010-08-29T13:00:16Z
75071291,Chouloute,306172,1,5625202,2010-08-29T13:00:17Z
75071292,Chouloute,306172,1,5625202,2010-08-29T13:00:17Z
75071293,Chouloute,306172,1,5625202,2010-08-29T13:00:17Z
75071297,overflorian,125897,2,8438849,2011-06-14T16:01:17Z
75071298,don-vip,297482,3,13446379,2012-10-10T20:04:13Z
75071302,Chouloute,306172,1,5625202,2010-08-29T13:00:18Z
75071306,Chouloute,306172,1,5625202,2010-08-29T13:00:19Z
75071308,Chouloute,306172,1,5625202,2010-08-29T13:00:19Z
75071312,Chouloute,306172,1,5625202,2010-08-29T13:00:19Z
75071313,didier2020,300459,2,11518911,2012-05-06T14:22:39Z
75071318,Chouloute,306172,1,5625202,2010-08-29T13:00:20Z
75071321,didier2020,300459,2,11518911,2012-05-06T14:24:39Z
75071324,Chouloute,306172,1,5625202,2010-08-29T13:00:20Z
75071326,Chouloute,306172,1,5625202,2010-08-29T13:00:20Z
75071329,Chouloute,306172,1,5625202,2010-08-29T13:00:21Z
75071333,Chouloute,306172,1,5625202,2010-08-29T13:00:21Z
75071335,user_870861,870861,2,13798388,2012-11-08T15:01:32Z
75071339,Chouloute,306172,1,5625202,2010-08-29T13:00:22Z
75071340,Chouloute,306172,1,5625202,2010-08-29T13:00:22Z
75071344,Chouloute,306172,1,5625202,2010-08-29T13:00:22Z
75071347,didier2020,300459,2,11518911,2012-05-06T14:20:13Z
75071349,Chouloute,306172,1,5625202,2010-08-29T13:00:22Z
75071352,Chouloute,306172,1,5625202,2010-08-29T13:00:23Z
75071353,Chouloute,306172,1,5625202,2010-08-29T13:00:23Z
75071356,Chouloute,306172,1,5625202,2010-08-29T13:00:23Z
75071360,didier2020,300459,2,11518911,2012-05-06T14:22:39Z
75071361,Chouloute,306172,1,5625202,2010-08-29T13:00:24Z
75071365,Chouloute,306172,1,5625202,2010-08-29T13:00:24Z
75071367,Chouloute,306172,1,5625202,2010-08-29T13:00:24Z
75071371,user_870861,870861,2,13798388,2012-11-08T15:00:55Z
75071373,Chouloute,306172,1,5625202,2010-08-29T13:00:24Z
75071376,Chouloute,306172,1,5625202,2010-08-29T13:00:25Z
75071377,Chouloute,306172,1,5625202,2010-08-29T13:00:25Z
75071381,Chouloute,306172,1,5625202,2010-08-29T13:00:25Z
75071382,Chouloute,306172,1,5625202,2010-08-29T13:00:25Z
75071385,user_870861,870861,2,13798388,2012-11-08T15:00:55Z
75071387,didier2020,300459,2,11518911,2012-05-06T14:22:39Z
75071390,Chouloute,306172,1,5625202,2010-08-29T13:00:26Z
75071393,Chouloute,306172,1,5625202,2010-08-29T13:00:26Z
75071394,Chouloute,306172,1,5625202,2010-08-29T13:00:26Z
75071398,Chouloute,306172,1,5625202,2010-08-29T13:00:27Z
75071402,Chouloute,306172,1,5625202,2010-08-29T13:00:27Z
75071405,didier2020,300459,2,11518911,2012-05-06T14:24:39Z
75071409,Chouloute,306172,1,5625202,2010-08-29T13:00:28Z
75071410,Chouloute,306172,1,5625202,2010-08-29T13:00:28Z
75071413,Chouloute,306172,1,5625202,2010-08-29T13:00:28Z
75071416,Chouloute,306172,1,5625202,2010-08-29T13:00:28Z
75071420,Chouloute,306172,1,5625202,2010-08-29T13:00:29Z
75071422,Chouloute,306172,1,5625202,2010-08-29T13:00:29Z
75071426,Chouloute,306172,1,5625202,2010-08-29T13:00:29Z
75071430,Chouloute,306172,1,5625202,2010-08-29T13:00:30Z
75071432,Chouloute,306172,1,5625202,2010-08-29T13:00:30Z
75071436,Chouloute,306172,1,5625202,2010-08-29T13:00:30Z
75071439,Chouloute,306172,1,5625202,2010-08-29T13:00:30Z
75071443,Chouloute,306172,1,5625202,2010-08-29T13:00:31Z
75071447,Chouloute,306172,1,5625202,2010-08-29T13:00:31Z
75071448,Chouloute,306172,1,5625202,2010-08-29T13:00:31Z
75071451,Chouloute,306172,1,5625202,2010-08-29T13:00:32Z
75071453,Chouloute,306172,1,5625202,2010-08-29T13:00:32Z
75071456,Chouloute,306172,1,5625202,2010-08-29T13:00:32Z
75071459,Chouloute,306172,1,5625202,2010-08-29T13:00:32Z
75071462,Chouloute,306172,1,5625202,2010-08-29T13:00:33Z
75071464,Chouloute,306172,1,5625202,2010-08-29T13:00:33Z
75071470,didier2020,300459,2,11518911,2012-05-06T14:22:40Z
75071473,don-vip,297482,2,13446379,2012-10-10T20:04:27Z
75071479,didier2020,300459,2,11518911,2012-05-06T14:25:11Z
75071480,Chouloute,306172,1,5625202,2010-08-29T13:00:34Z
75071485,Chouloute,306172,1,5625202,2010-08-29T13:00:34Z
75071488,user_870861,870861,2,13798388,2012-11-08T15:00:55Z
75071495,Chouloute,306172,1,5625202,2010-08-29T13:00:35Z
75071497,Chouloute,306172,1,5625202,2010-08-29T13:00:35Z
75071504,didier2020,300459,2,11518911,2012-05-06T14:25:42Z
75071506,Chouloute,306172,1,5625202,2010-08-29T13:00:36Z
75071513,overflorian,125897,2,27005154,2014-11-24T19:38:18Z
75071516,Chouloute,306172,1,5625202,2010-08-29T13:00:36Z
75071523,Chouloute,306172,1,5625202,2010-08-29T13:00:37Z
75071525,Chouloute,306172,1,5625202,2010-08-29T13:00:37Z
75071532,Chouloute,306172,1,5625202,2010-08-29T13:00:37Z
75071536,Chouloute,306172,1,5625202,2010-08-29T13:00:37Z
75071543,Chouloute,306172,1,5625202,2010-08-29T13:00:38Z
75071544,Chouloute,306172,1,5625202,2010-08-29T13:00:38Z
75071549,Chouloute,306172,1,5625202,2010-08-29T13:00:38Z
75071550,Chouloute,306172,1,5625202,2010-08-29T13:00:38Z
75071556,Chouloute,306172,1,5625202,2010-08-29T13:00:39Z
75071559,Chouloute,306172,1,5625202,2010-08-29T13:00:39Z
75071565,Chouloute,306172,1,5625202,2010-08-29T13:00:39Z
75071567,didier2020,300459,2,11518911,2012-05-06T14:24:39Z
75071572,Chouloute,306172,1,5625202,2010-08-29T13:00:40Z
75071575,Chouloute,306172,1,5625202,2010-08-29T13:00:40Z
75071578,Chouloute,306172,1,5625202,2010-08-29T13:00:40Z
75071579,Chouloute,306172,1,5625202,2010-08-29T13:00:40Z
75071583,Chouloute,306172,1,5625202,2010-08-29T13:00:41Z
75071585,Chouloute,306172,1,5625202,2010-08-29T13:00:41Z
75071588,Chouloute,306172,1,5625202,2010-08-29T13:00:41Z
75071590,Chouloute,306172,1,5625202,2010-08-29T13:00:41Z
75071593,Chouloute,306172,1,5625202,2010-08-29T13:00:42Z
75071594,overflorian,125897,3,27042273,2014-11-26T11:15:28Z
75071600,Chouloute,306172,1,5625202,2010-08-29T13:00:42Z
75071601,Chouloute,306172,1,5625202,2010-08-29T13:00:42Z
75071605,Chouloute,306172,1,5625202,2010-08-29T13:00:43Z
75071607,Chouloute,306172,1,5625202,2010-08-29T13:00:43Z
75071611,Chouloute,306172,1,5625202,2010-08-29T13:00:43Z
75071612,Chouloute,306172,1,5625202,2010-08-29T13:00:43Z
75071616,didier2020,300459,2,11518911,2012-05-06T14:22:41Z
75071618,Chouloute,306172,1,5625202,2010-08-29T13:00:44Z
75071621,Chouloute,306172,1,5625202,2010-08-29T13:00:44Z
75071622,Chouloute,306172,1,5625202,2010-08-29T13:00:44Z
75071626,Chouloute,306172,1,5625202,2010-08-29T13:00:45Z
75071628,Chouloute,306172,1,5625202,2010-08-29T13:00:45Z
75071631,Chouloute,306172,1,5625202,2010-08-29T13:00:45Z
75071632,Chouloute,306172,1,5625202,2010-08-29T13:00:45Z
75071636,Chouloute,306172,1,5625202,2010-08-29T13:00:46Z
75071637,Chouloute,306172,1,5625202,2010-08-29T13:00:46Z
75071640,Chouloute,306172,1,5625202,2010-08-29T13:00:46Z
75071641,Chouloute,306172,1,5625202,2010-08-29T13:00:46Z
75071645,Chouloute,306172,1,5625202,2010-08-29T13:00:46Z
75071647,Chouloute,306172,1,5625202,2010-08-29T13:00:47Z
75071651,Chouloute,306172,1,5625202,2010-08-29T13:00:47Z
75071654,Chouloute,306172,1,5625202,2010-08-29T13:00:47Z
75071657,Chouloute,306172,1,5625202,2010-08-29T13:00:47Z
75071658,Chouloute,306172,1,5625202,2010-08-29T13:00:48Z
75071662,Chouloute,306172,1,5625202,2010-08-29T13:00:48Z
75071664,Chouloute,306172,1,5625202,2010-08-29T13:00:48Z
75071667,Chouloute,306172,1,5625202,2010-08-29T13:00:48Z
75071670,Chouloute,306172,1,5625202,2010-08-29T13:00:49Z
75071673,didier2020,300459,2,11518911,2012-05-06T14:22:41Z
75071674,Chouloute,306172,1,5625202,2010-08-29T13:00:49Z
75071678,Chouloute,306172,1,5625202,2010-08-29T13:00:49Z
75071679,Chouloute,306172,1,5625202,2010-08-29T13:00:49Z
75071683,Chouloute,306172,1,5625202,2010-08-29T13:00:50Z
75071684,Chouloute,306172,1,5625202,2010-08-29T13:00:50Z
75071687,Chouloute,306172,1,5625202,2010-08-29T13:00:50Z
75071690,didier2020,300459,2,11518911,2012-05-06T14:18:16Z
75071698,didier2020,300459,2,11518911,2012-05-06T14:22:41Z
75071699,Chouloute,306172,1,5625202,2010-08-29T13:00:51Z
75071703,Chouloute,306172,1,5625202,2010-08-29T13:00:52Z
75071705,Chouloute,306172,1,5625202,2010-08-29T13:00:52Z
75071708,Chouloute,306172,1,5625202,2010-08-29T13:00:52Z
75071709,Chouloute,306172,1,5625202,2010-08-29T13:00:52Z
75071714,Chouloute,306172,1,5625202,2010-08-29T13:00:53Z
75071717,Chouloute,306172,1,5625202,2010-08-29T13:00:53Z
75071719,Chouloute,306172,1,5625202,2010-08-29T13:00:53Z
75071722,Chouloute,306172,1,5625202,2010-08-29T13:00:54Z
75071726,Chouloute,306172,1,5625202,2010-08-29T13:00:54Z
75071731,Chouloute,306172,1,5625202,2010-08-29T13:00:54Z
75071732,Chouloute,306172,1,5625202,2010-08-29T13:00:55Z
75071736,didier2020,300459,2,11518911,2012-05-06T14:17:13Z
75071738,Chouloute,306172,1,5625202,2010-08-29T13:00:55Z
75071746,Chouloute,306172,1,5625202,2010-08-29T13:00:56Z
75071748,Chouloute,306172,1,5625202,2010-08-29T13:00:56Z
75071752,didier2020,300459,2,11518911,2012-05-06T14:22:42Z
75071754,overflorian,125897,2,27040696,2014-11-26T10:00:46Z
75071757,Tyndare,1882956,2,41226169,2016-08-03T22:30:21Z
75071759,Chouloute,306172,1,5625202,2010-08-29T13:00:57Z
75071762,Chouloute,306172,1,5625202,2010-08-29T13:00:58Z
75071765,Chouloute,306172,1,5625202,2010-08-29T13:00:58Z
75071768,Chouloute,306172,1,5625202,2010-08-29T13:00:58Z
75071769,didier2020,300459,2,11518911,2012-05-06T14:22:42Z
75071773,Chouloute,306172,1,5625202,2010-08-29T13:00:59Z
75071775,Chouloute,306172,1,5625202,2010-08-29T13:00:59Z
75071778,Chouloute,306172,1,5625202,2010-08-29T13:00:59Z
75071780,Chouloute,306172,1,5625202,2010-08-29T13:01:00Z
75071789,Chouloute,306172,1,5625202,2010-08-29T13:01:01Z
75071791,Chouloute,306172,1,5625202,2010-08-29T13:01:01Z
75071794,Chouloute,306172,1,5625202,2010-08-29T13:01:01Z
75071797,Chouloute,306172,1,5625202,2010-08-29T13:01:01Z
75071800,Chouloute,306172,1,5625202,2010-08-29T13:01:01Z
75071802,didier2020,300459,2,11518911,2012-05-06T14:18:53Z
75071805,Chouloute,306172,1,5625202,2010-08-29T13:01:02Z
75071810,Chouloute,306172,1,5625202,2010-08-29T13:01:03Z
75071811,Chouloute,306172,1,5625202,2010-08-29T13:01:03Z
75071814,Chouloute,306172,1,5625202,2010-08-29T13:01:03Z
75071816,didier2020,300459,2,11518911,2012-05-06T14:20:14Z
75071819,didier2020,300459,2,11518911,2012-05-06T14:22:42Z
75071821,didier2020,300459,2,11518911,2012-05-06T14:18:04Z
75071824,Chouloute,306172,1,5625202,2010-08-29T13:01:04Z
75071826,didier2020,300459,2,11518911,2012-05-06T14:18:49Z
75071829,Chouloute,306172,1,5625202,2010-08-29T13:01:04Z
75071832,Chouloute,306172,1,5625202,2010-08-29T13:01:05Z
75071834,Chouloute,306172,1,5625202,2010-08-29T13:01:05Z
75071836,Chouloute,306172,1,5625202,2010-08-29T13:01:05Z
75071837,Chouloute,306172,1,5625202,2010-08-29T13:01:05Z
75071840,emarsden,6848,2,7840761,2011-04-12T09:30:25Z
75071843,didier2020,300459,2,11538786,2012-05-08T12:59:13Z
75071846,didier2020,300459,2,11518911,2012-05-06T14:25:42Z
75071849,Chouloute,306172,1,5625202,2010-08-29T13:01:06Z
75071850,Chouloute,306172,1,5625202,2010-08-29T13:01:06Z
75071855,Chouloute,306172,1,5625202,2010-08-29T13:01:07Z
75071858,user_870861,870861,2,13798388,2012-11-08T15:00:55Z
75071859,didier2020,300459,2,11518911,2012-05-06T14:18:04Z
75071863,Chouloute,306172,1,5625202,2010-08-29T13:01:08Z
75071864,Chouloute,306172,1,5625202,2010-08-29T13:01:08Z
75071868,didier2020,300459,2,11518911,2012-05-06T14:22:42Z
75071870,Chouloute,306172,1,5625202,2010-08-29T13:01:08Z
75071873,Chouloute,306172,1,5625202,2010-08-29T13:01:09Z
